Timestamp (us),W,X,Y,Z
0,0.615144,0.426487,-0.023551,0.662686
8333,0.615218,0.426630,-0.023627,0.662522
16666,0.615297,0.426397,-0.022619,0.662634
24999,0.615330,0.425739,-0.022070,0.663045
33332,0.615232,0.424851,-0.021596,0.663720
41665,0.615295,0.423876,-0.020588,0.664317
49998,0.615222,0.423756,-0.020848,0.664453
58331,0.615145,0.424158,-0.021398,0.664250
66664,0.615060,0.424294,-0.021718,0.664232
74997,0.615398,0.423692,-0.021213,0.664320
83330,0.615125,0.424085,-0.021291,0.664319
91663,0.615074,0.424997,-0.022177,0.663755
99996,0.614939,0.424854,-0.022136,0.663972
108329,0.615233,0.424027,-0.021395,0.664253
116662,0.615122,0.424107,-0.021078,0.664314
124995,0.614438,0.425822,-0.022095,0.663818
133328,0.614462,0.426334,-0.022732,0.663445
141661,0.615011,0.424863,-0.021780,0.663912
149994,0.614457,0.425468,-0.021763,0.664037
158327,0.614404,0.425765,-0.022144,0.663884
166660,0.614450,0.425922,-0.022294,0.663735
174993,0.614549,0.425959,-0.022234,0.663622
183326,0.614401,0.425961,-0.022163,0.663760
191659,0.614819,0.424577,-0.021381,0.664285
199992,0.614981,0.423765,-0.020851,0.664671
208325,0.614613,0.424710,-0.021527,0.664386
216658,0.614307,0.425459,-0.022360,0.664162
224991,0.614803,0.424280,-0.021711,0.664479
233324,0.614919,0.423480,-0.020864,0.664909
241657,0.614862,0.423132,-0.020441,0.665196
249990,0.614253,0.424843,-0.021600,0.664631
258323,0.613948,0.425668,-0.022132,0.664368
266656,0.614115,0.425546,-0.022034,0.664295
274989,0.614011,0.425552,-0.021817,0.664394
283322,0.613924,0.425618,-0.021719,0.664436
291655,0.614032,0.425379,-0.021428,0.664498
299988,0.613988,0.425077,-0.020893,0.664749
308321,0.614350,0.424475,-0.019778,0.664834
316654,0.614253,0.424522,-0.020325,0.664876
324987,0.614469,0.424299,-0.020565,0.664813
333320,0.614448,0.424868,-0.021118,0.664451
341653,0.614395,0.425421,-0.021751,0.664126
