Timestamp (us),W,X,Y,Z
1008293,0.645301,0.038324,0.131852,0.751488
1016626,0.643074,0.042552,0.143697,0.750997
1024959,0.640800,0.045869,0.154922,0.750514
1033292,0.638455,0.049202,0.167021,0.749705
1041625,0.636381,0.051307,0.178203,0.748753
1049958,0.634638,0.051780,0.188462,0.747687
1058291,0.632713,0.051645,0.198632,0.746694
1066624,0.631185,0.049504,0.207242,0.745792
1074957,0.629634,0.045629,0.214743,0.745228
1083290,0.628227,0.040527,0.221268,0.744801
1091623,0.626756,0.033561,0.226172,0.744914
1099956,0.625096,0.025630,0.231045,0.745128
1108289,0.623723,0.016161,0.235178,0.745251
1116622,0.622090,0.006263,0.239194,0.745487
1124955,0.620427,-0.004566,0.242433,0.745839
1133288,0.618495,-0.015819,0.246424,0.745981
1141621,0.616640,-0.027885,0.250289,0.745877
1149954,0.614501,-0.041030,0.253577,0.745925
1158287,0.612394,-0.054226,0.256867,0.745689
1166620,0.610154,-0.067737,0.260699,0.745090
1174953,0.607803,-0.081115,0.264488,0.744340
1183286,0.605118,-0.094926,0.268800,0.743349
1191619,0.602380,-0.108858,0.273454,0.741965
1199952,0.599772,-0.122978,0.278442,0.740013
1208285,0.596745,-0.136435,0.284769,0.737690
1216618,0.593612,-0.150767,0.290020,0.735379
1224951,0.590182,-0.165827,0.293885,0.733361
1233284,0.586697,-0.180964,0.297630,0.731065
1241617,0.582342,-0.197975,0.299036,0.729563
1249950,0.577333,-0.215435,0.299022,0.728601
1258283,0.572528,-0.232075,0.299680,0.727011
1266616,0.567449,-0.248655,0.300353,0.725232
1274949,0.561686,-0.264137,0.301253,0.723870
1283282,0.555256,-0.279891,0.301177,0.722941
1291615,0.548467,-0.295284,0.301253,0.721968
1299948,0.541092,-0.311359,0.299623,0.721458
1308281,0.533889,-0.324885,0.299655,0.720846
1316614,0.525816,-0.339504,0.297968,0.720742
1324947,0.518021,-0.352916,0.297073,0.720314
1333280,0.510341,-0.365740,0.296850,0.719490
1341613,0.502482,-0.378046,0.296842,0.718664
1349946,0.494420,-0.390123,0.297219,0.717644
1358279,0.486169,-0.401876,0.297231,0.716791
1366612,0.476886,-0.413782,0.296347,0.716619
1374945,0.467253,-0.425149,0.294709,0.716987
1383278,0.456838,-0.436275,0.291838,0.718188
1391611,0.446471,-0.446357,0.289200,0.719578
1399944,0.436713,-0.455215,0.287111,0.720853
1408277,0.428144,-0.462653,0.286710,0.721417
1416610,0.421130,-0.468463,0.288248,0.721183
1424943,0.415515,-0.473212,0.291094,0.720196
1433276,0.411139,-0.476697,0.295571,0.718583
1441609,0.407533,-0.480221,0.299761,0.716553
1449942,0.405438,-0.482361,0.306066,0.713633
1458275,0.404321,-0.483708,0.313351,0.710184
1466608,0.403606,-0.484614,0.320931,0.706580
1474941,0.403370,-0.484943,0.328517,0.702994
1483274,0.402071,-0.486598,0.334099,0.699956
1491607,0.402627,-0.486227,0.341818,0.696158
1499940,0.402885,-0.486023,0.348925,0.692616
1508273,0.402375,-0.485856,0.355288,0.689789
1516606,0.401723,-0.486232,0.360772,0.687052
1524939,0.400739,-0.486694,0.365682,0.684700
1533272,0.398746,-0.488188,0.369260,0.682877
1541605,0.397653,-0.488117,0.373377,0.681324
1549938,0.395879,-0.488527,0.376106,0.680563
1558271,0.394191,-0.488748,0.378316,0.680159
1566604,0.390955,-0.491641,0.377319,0.680495
1574937,0.388942,-0.492955,0.377496,0.680600
1583270,0.387212,-0.493831,0.378082,0.680626
1591603,0.386481,-0.494254,0.379309,0.680051
1599936,0.386817,-0.494085,0.381506,0.678753
1608269,0.387154,-0.494396,0.382983,0.677502
1616602,0.387783,-0.494620,0.384464,0.676138
1624935,0.388544,-0.495334,0.385517,0.674577
1633268,0.390191,-0.494956,0.387894,0.672538
1641601,0.392165,-0.494626,0.389978,0.670425
1649934,0.393808,-0.494706,0.391532,0.668494
1658267,0.395943,-0.494637,0.393021,0.666406
1666600,0.397853,-0.494817,0.394281,0.664388
1674933,0.399274,-0.495699,0.394249,0.662896
1683266,0.400915,-0.495648,0.394944,0.661528
1691599,0.402997,-0.495959,0.394884,0.660064
1699932,0.404112,-0.496360,0.394403,0.659369
1708265,0.405691,-0.496407,0.394471,0.658321
1716598,0.407531,-0.496260,0.394348,0.657369
1724931,0.408427,-0.496087,0.393505,0.657448
1733264,0.409557,-0.495781,0.393018,0.657268
1741597,0.410242,-0.495175,0.392319,0.657715
1749930,0.410398,-0.494920,0.390955,0.658621
1758263,0.410615,-0.494068,0.390249,0.659543
1766596,0.410443,-0.492882,0.389370,0.661055
1774929,0.410200,-0.491541,0.388346,0.662805
1783262,0.409480,-0.490232,0.387124,0.664932
1791595,0.409598,-0.487938,0.386749,0.666762
1799928,0.408856,-0.485465,0.386538,0.669140
1808261,0.407824,-0.483582,0.385141,0.671933
1816594,0.407703,-0.480607,0.385479,0.673944
1824927,0.407117,-0.477676,0.385503,0.676364
1833260,0.406972,-0.474574,0.385712,0.678513
1841593,0.407413,-0.470107,0.386980,0.680632
1849926,0.406899,-0.466446,0.387576,0.683115
1858259,0.406671,-0.462932,0.387862,0.685475
1866592,0.407086,-0.458440,0.389643,0.687235
1874925,0.407363,-0.453763,0.391415,0.689165
1883258,0.407963,-0.448574,0.393937,0.690769
1891591,0.408760,-0.443132,0.396715,0.692219
1899924,0.409267,-0.437681,0.399622,0.693713
1908257,0.409700,-0.432132,0.402896,0.695042
1916590,0.410371,-0.426344,0.406595,0.696066
1924923,0.410692,-0.420654,0.409995,0.697342
1933256,0.411265,-0.414696,0.414394,0.697973
1941589,0.411478,-0.409143,0.418088,0.698921
1949922,0.411615,-0.403716,0.422381,0.699414
1958255,0.412095,-0.398026,0.427074,0.699543
1966588,0.411909,-0.393084,0.431210,0.699910
1974921,0.411765,-0.388498,0.435057,0.700175
1983254,0.411325,-0.384494,0.438014,0.700800
1991587,0.410250,-0.381206,0.439888,0.702051
1999920,0.409067,-0.378258,0.441747,0.703167
2008252,0.407777,-0.375900,0.442579,0.704657
2016586,0.405826,-0.374239,0.442017,0.707016
2024919,0.403720,-0.372658,0.441574,0.709330
2033252,0.401735,-0.371462,0.440450,0.711779
2041585,0.399116,-0.370834,0.438749,0.714625
2049918,0.396459,-0.370629,0.436122,0.717810
2058250,0.394088,-0.370331,0.434225,0.720416
2066584,0.391435,-0.370765,0.430946,0.723601
2074917,0.389802,-0.370652,0.428921,0.725739
2083250,0.387893,-0.370941,0.426442,0.728072
2091583,0.386494,-0.370793,0.424993,0.729737
2099916,0.384988,-0.371318,0.422580,0.731665
2108249,0.383952,-0.371544,0.420671,0.733193
2116582,0.383293,-0.371508,0.419470,0.734243
2124915,0.383032,-0.371051,0.418929,0.734920
2133248,0.382800,-0.371279,0.417799,0.735568
2141581,0.382634,-0.371618,0.416804,0.736048
2149914,0.383027,-0.371387,0.416548,0.736105
2158247,0.383919,-0.371135,0.417227,0.735382
2166580,0.384532,-0.371486,0.416690,0.735189
2174913,0.385011,-0.371817,0.416115,0.735097
2183246,0.385975,-0.371813,0.416603,0.734316
2191579,0.386752,-0.372518,0.416257,0.733746
2199912,0.387837,-0.372596,0.416992,0.732716
2208245,0.388880,-0.373298,0.417207,0.731683
2216578,0.390059,-0.373819,0.417677,0.730520
2224911,0.391145,-0.374370,0.418106,0.729411
2233244,0.392328,-0.375104,0.418836,0.727978
2241577,0.393442,-0.376260,0.418983,0.726695
2249910,0.395015,-0.376989,0.419997,0.724876
2258243,0.396431,-0.377924,0.421027,0.723016
2266576,0.397652,-0.379655,0.420973,0.721469
2274909,0.398912,-0.380914,0.421823,0.719610
2283242,0.399900,-0.382754,0.422304,0.717801
2291575,0.400450,-0.385131,0.421596,0.716639
2299908,0.401395,-0.387353,0.421162,0.715166
2308241,0.401750,-0.389940,0.420245,0.714099
2316574,0.402129,-0.392579,0.418834,0.713269
2324907,0.402194,-0.395457,0.417203,0.712598
2333240,0.402056,-0.398563,0.415339,0.712034
2341573,0.402172,-0.401440,0.413426,0.711465
2349906,0.402227,-0.404208,0.411530,0.710966
2358239,0.402088,-0.407303,0.409803,0.710275
2366572,0.402269,-0.409936,0.409143,0.709037
2374905,0.401821,-0.412643,0.407487,0.708675
2383238,0.401774,-0.415215,0.406150,0.707967
2391571,0.401566,-0.417659,0.405493,0.707022
2399904,0.400980,-0.419883,0.404653,0.706519
2408237,0.401273,-0.421782,0.404753,0.705163
2416570,0.401938,-0.422761,0.405998,0.703481
2424903,0.401496,-0.424542,0.406046,0.702632
2433236,0.401490,-0.425743,0.406727,0.701514
2441569,0.401531,-0.427190,0.406915,0.700501
2449902,0.401452,-0.428328,0.407387,0.699577
2458235,0.401136,-0.429563,0.407708,0.698813
2466568,0.400773,-0.430960,0.407319,0.698388
2474901,0.399871,-0.432477,0.406344,0.698535
2483234,0.399552,-0.433665,0.405716,0.698346
2491567,0.399203,-0.434174,0.405621,0.698285
2499900,0.399420,-0.434405,0.405716,0.697962
2508233,0.399818,-0.434495,0.405801,0.697628
2516566,0.400529,-0.433899,0.406798,0.697011
2524899,0.400633,-0.434698,0.406169,0.696819
2533232,0.401322,-0.435511,0.405472,0.696321
2541565,0.402862,-0.434704,0.406872,0.695118
2549898,0.404903,-0.433276,0.409322,0.693383
2558231,0.406882,-0.431548,0.412076,0.691670
2566564,0.408986,-0.430073,0.414039,0.690174
2574897,0.410888,-0.428631,0.416223,0.688625
2583230,0.413166,-0.426857,0.418576,0.686936
2591563,0.415243,-0.425025,0.420945,0.685370
2599896,0.417005,-0.423200,0.423070,0.684120
2608229,0.418754,-0.421539,0.424740,0.683042
