Timestamp (us),W,X,Y,Z
1058291,0.670970,-0.045225,-0.079697,0.735800
1066624,0.671649,-0.044419,-0.082154,0.734960
1074957,0.672479,-0.043151,-0.084996,0.733952
1083290,0.673366,-0.041523,-0.088365,0.732834
1091623,0.674322,-0.039915,-0.091903,0.731608
1099956,0.675585,-0.037732,-0.095679,0.730073
1108289,0.676718,-0.035670,-0.099620,0.728599
1116622,0.677772,-0.033715,-0.103571,0.727160
1124955,0.678857,-0.031816,-0.107217,0.725703
1133288,0.679973,-0.030048,-0.110799,0.724195
1141621,0.681147,-0.028291,-0.114388,0.722602
1149954,0.682318,-0.026845,-0.117887,0.720988
1158287,0.683467,-0.025205,-0.121243,0.719400
1166620,0.684503,-0.023648,-0.124691,0.717878
1174953,0.685602,-0.022159,-0.127928,0.716305
1183286,0.686955,-0.020029,-0.131042,0.714506
1191619,0.688294,-0.017949,-0.134061,0.712711
1199952,0.689606,-0.016089,-0.136661,0.710991
1208285,0.691132,-0.014280,-0.139441,0.709005
1216618,0.692709,-0.012765,-0.141621,0.707060
1224951,0.694360,-0.011414,-0.143445,0.705094
1233284,0.696070,-0.010123,-0.145336,0.703037
1241617,0.697999,-0.008911,-0.147278,0.700734
1249950,0.699959,-0.008029,-0.149222,0.698374
1258283,0.702022,-0.007124,-0.151314,0.695858
1266616,0.704307,-0.006463,-0.153469,0.693078
1274949,0.706874,-0.006079,-0.155834,0.689933
1283282,0.709719,-0.005910,-0.158340,0.686435
1291615,0.712798,-0.005764,-0.161002,0.682616
1299948,0.715956,-0.005849,-0.163793,0.678634
1308281,0.719174,-0.006388,-0.166286,0.674609
1316614,0.722603,-0.006972,-0.168949,0.670263
1324947,0.725984,-0.007923,-0.171811,0.665857
1333280,0.729099,-0.008953,-0.174817,0.661645
1341613,0.732134,-0.010131,-0.177773,0.657475
1349946,0.735105,-0.011293,-0.180579,0.653364
1358279,0.737756,-0.012902,-0.183167,0.649615
1366612,0.740391,-0.014346,-0.185538,0.645903
1374945,0.743116,-0.015943,-0.187538,0.642148
1383278,0.745889,-0.017449,-0.189044,0.638441
1391611,0.748549,-0.019171,-0.190403,0.634865
1399944,0.751004,-0.021022,-0.191500,0.631568
1408277,0.753240,-0.022857,-0.192333,0.628581
1416610,0.755486,-0.024809,-0.192866,0.625643
1424943,0.757488,-0.026637,-0.193113,0.623065
1433276,0.759498,-0.028445,-0.193071,0.620546
1441609,0.761593,-0.030349,-0.192728,0.617989
1449942,0.763713,-0.032297,-0.192171,0.615443
1458275,0.765782,-0.034326,-0.191479,0.612973
1466608,0.767913,-0.036401,-0.190739,0.610413
1474941,0.770112,-0.038434,-0.190007,0.607739
1483274,0.772282,-0.040601,-0.189020,0.605147
1491607,0.774575,-0.042725,-0.187881,0.602419
1499940,0.776680,-0.044536,-0.187061,0.599827
1508273,0.778567,-0.046317,-0.186175,0.597518
1516606,0.780614,-0.047969,-0.185141,0.595033
1524939,0.782360,-0.049545,-0.184137,0.592918
1533272,0.783998,-0.051008,-0.183227,0.590909
1541605,0.785534,-0.052357,-0.182052,0.589111
1549938,0.786926,-0.053646,-0.180811,0.587518
1558271,0.788222,-0.054624,-0.179661,0.586041
1566604,0.789275,-0.055991,-0.178547,0.584834
1574937,0.790684,-0.056862,-0.177258,0.583236
1583270,0.791772,-0.057651,-0.176253,0.581987
1591603,0.792827,-0.058445,-0.175398,0.580728
1599936,0.793756,-0.059018,-0.174335,0.579720
1608269,0.794815,-0.059687,-0.173516,0.578446
1616602,0.795837,-0.060294,-0.172866,0.577170
1624935,0.796635,-0.060732,-0.172170,0.576231
1633268,0.797254,-0.061309,-0.171250,0.575587
1641601,0.797888,-0.061869,-0.170177,0.574966
1649934,0.798626,-0.062240,-0.169075,0.574226
1658267,0.799101,-0.062572,-0.167879,0.573880
1666600,0.799628,-0.062708,-0.166444,0.573550
1674933,0.800296,-0.062816,-0.164940,0.573040
1683266,0.800718,-0.062812,-0.163386,0.572897
1691599,0.801156,-0.062630,-0.162105,0.572667
1699932,0.801419,-0.062475,-0.160832,0.572676
1708265,0.801803,-0.062487,-0.159356,0.572550
1716598,0.802100,-0.062201,-0.158050,0.572527
1724931,0.802440,-0.062103,-0.156826,0.572398
1733264,0.802886,-0.062040,-0.155646,0.572102
1741597,0.803152,-0.062117,-0.154859,0.571933
1749930,0.803267,-0.062171,-0.153957,0.572009
1758263,0.803587,-0.062459,-0.153228,0.571723
1766596,0.803707,-0.062734,-0.152572,0.571701
1774929,0.803726,-0.062956,-0.151996,0.571803
1783262,0.803753,-0.063091,-0.151493,0.571883
1791595,0.803394,-0.063363,-0.150849,0.572528
1799928,0.802942,-0.063356,-0.150575,0.573234
1808261,0.802437,-0.063342,-0.150323,0.574008
1816594,0.801922,-0.063244,-0.150159,0.574782
1824927,0.801460,-0.063288,-0.150004,0.575460
1833260,0.800777,-0.063026,-0.149928,0.576459
1841593,0.800027,-0.062614,-0.149866,0.577561
1849926,0.799377,-0.062330,-0.149623,0.578554
1858259,0.798738,-0.061932,-0.149371,0.579543
1866592,0.798041,-0.061469,-0.149065,0.580631
1874925,0.797548,-0.060842,-0.148705,0.581466
1883258,0.797060,-0.060339,-0.148202,0.582315
1891591,0.796557,-0.059762,-0.147586,0.583219
1899924,0.795969,-0.058933,-0.147209,0.584201
1908257,0.795530,-0.058263,-0.146833,0.584959
1916590,0.795021,-0.057565,-0.146432,0.585820
1924923,0.794394,-0.056813,-0.146103,0.586826
1933256,0.793736,-0.056097,-0.146009,0.587807
1941589,0.793131,-0.055425,-0.146130,0.588658
1949922,0.792482,-0.054838,-0.146074,0.589599
1958255,0.791869,-0.054127,-0.146231,0.590449
1966588,0.791092,-0.053478,-0.146460,0.591492
1974921,0.790381,-0.052927,-0.146884,0.592386
1983254,0.789722,-0.052359,-0.147217,0.593233
1991587,0.788972,-0.051839,-0.147766,0.594139
1999920,0.788249,-0.051431,-0.148257,0.595012
2008252,0.787516,-0.051035,-0.148897,0.595855
2016586,0.786687,-0.050514,-0.149471,0.596850
