Timestamp (us),W,X,Y,Z
1099956,0.763826,0.327987,-0.032533,0.554920
1108289,0.762457,0.335085,-0.038861,0.552147
1116622,0.760103,0.342451,-0.046525,0.550278
1124955,0.757155,0.349415,-0.055258,0.549156
1133288,0.754319,0.355302,-0.063426,0.548398
1141621,0.750482,0.361336,-0.071814,0.548686
1149954,0.746451,0.370053,-0.081546,0.547012
1158287,0.739290,0.380040,-0.087137,0.549024
1166620,0.732652,0.389654,-0.092793,0.550255
1174953,0.725114,0.401427,-0.099681,0.550572
1183286,0.717069,0.414772,-0.106972,0.549849
1191619,0.707904,0.426215,-0.113367,0.551689
1199952,0.697761,0.439226,-0.122106,0.552540
1208285,0.686549,0.451817,-0.132570,0.554019
1216618,0.673165,0.465971,-0.142197,0.556327
1224951,0.659400,0.477755,-0.155462,0.559261
1233284,0.644942,0.489876,-0.167565,0.562133
1241617,0.629125,0.501204,-0.180602,0.566020
1249950,0.615720,0.507295,-0.196956,0.569868
1258283,0.600935,0.512992,-0.213832,0.574450
1266616,0.590495,0.514936,-0.233575,0.575846
1274949,0.580726,0.513097,-0.258097,0.576952
1283282,0.574080,0.507108,-0.285917,0.575783
1291615,0.568588,0.498885,-0.315140,0.573156
1299948,0.567374,0.485593,-0.348508,0.566417
1308281,0.569438,0.472027,-0.383973,0.552717
1316614,0.571750,0.456641,-0.417433,0.538823
1324947,0.578651,0.439397,-0.448711,0.520338
1333280,0.586098,0.420928,-0.479572,0.499319
1341613,0.594087,0.402341,-0.507703,0.476886
1349946,0.604372,0.384249,-0.530796,0.453148
1358279,0.616580,0.363929,-0.553257,0.425783
1366612,0.627926,0.344378,-0.574413,0.396437
1374945,0.641185,0.324478,-0.591231,0.366117
1383278,0.652714,0.306262,-0.607452,0.333421
1391611,0.664729,0.288357,-0.621384,0.298108
1399944,0.674484,0.272608,-0.633589,0.263289
1408277,0.682802,0.261431,-0.642348,0.229834
1416610,0.688355,0.251977,-0.649781,0.201148
1424943,0.692828,0.244358,-0.656498,0.171139
1433276,0.694421,0.237649,-0.663301,0.146066
1441609,0.696832,0.231450,-0.668239,0.119640
1449942,0.699846,0.223868,-0.671418,0.096414
1458275,0.701588,0.219488,-0.673633,0.076268
1466608,0.703197,0.211661,-0.676380,0.056783
1474941,0.707188,0.205198,-0.675617,0.036343
1483274,0.711944,0.203407,-0.671985,0.014040
1491607,0.715053,0.199623,-0.669901,-0.009071
1499940,0.719210,0.198672,-0.665052,-0.031183
1508273,0.721323,0.196910,-0.662000,-0.051725
1516606,0.723697,0.197446,-0.657112,-0.074034
1524939,0.725320,0.197827,-0.652572,-0.094474
1533272,0.727393,0.200551,-0.646205,-0.114448
1541605,0.729622,0.203866,-0.639281,-0.131946
1549938,0.731305,0.206417,-0.632685,-0.149315
1558271,0.732147,0.210484,-0.626704,-0.164009
1566604,0.732933,0.212288,-0.620773,-0.179953
1574937,0.733395,0.214150,-0.615398,-0.193794
1583270,0.733599,0.215788,-0.609998,-0.207776
1591603,0.733339,0.214777,-0.605514,-0.222348
1599936,0.732774,0.217258,-0.600213,-0.235767
1608269,0.731559,0.217521,-0.596683,-0.247943
1616602,0.729249,0.221889,-0.593761,-0.257701
1624935,0.726691,0.223723,-0.591786,-0.267691
1633268,0.723947,0.224423,-0.590013,-0.278243
1641601,0.721346,0.225570,-0.588501,-0.287134
1649934,0.717793,0.225276,-0.588686,-0.295758
1658267,0.716252,0.227638,-0.586894,-0.301198
1666600,0.713659,0.228492,-0.586845,-0.306749
1674933,0.711020,0.229893,-0.587909,-0.309778
1683266,0.708311,0.229024,-0.589743,-0.313125
1691599,0.707347,0.230267,-0.590163,-0.313600
1699932,0.705830,0.231102,-0.592036,-0.312874
1708265,0.705361,0.233485,-0.593197,-0.309948
1716598,0.705032,0.234464,-0.595334,-0.305834
1724931,0.704618,0.235010,-0.597991,-0.301147
1733264,0.704546,0.235063,-0.600504,-0.296236
1741597,0.704801,0.234393,-0.603774,-0.289434
1749930,0.705272,0.233212,-0.607006,-0.282396
1758263,0.705548,0.231556,-0.610727,-0.274945
1766596,0.705970,0.229892,-0.614026,-0.267823
1774929,0.706671,0.227237,-0.617692,-0.259686
1783262,0.707713,0.224778,-0.620707,-0.251675
1791595,0.708807,0.222384,-0.623809,-0.242900
1799928,0.710963,0.219663,-0.626306,-0.232421
1808261,0.713335,0.216635,-0.628716,-0.221223
1816594,0.715123,0.213932,-0.631868,-0.208747
1824927,0.718295,0.214260,-0.631952,-0.196931
1833260,0.720938,0.216822,-0.632167,-0.183310
1841593,0.723266,0.217662,-0.633652,-0.167316
1849926,0.726104,0.219709,-0.633853,-0.150772
1858259,0.728546,0.221304,-0.634462,-0.133050
1866592,0.731835,0.224807,-0.633136,-0.114098
1874925,0.734379,0.228467,-0.632182,-0.094000
1883258,0.735381,0.231693,-0.632582,-0.073296
1891591,0.736253,0.236802,-0.631898,-0.050603
1899924,0.736977,0.241783,-0.630588,-0.027645
1908257,0.737271,0.247639,-0.628567,-0.002961
1916590,0.736586,0.253764,-0.626564,0.021511
1924923,0.736249,0.257694,-0.624110,0.044923
1933256,0.734361,0.261610,-0.622484,0.069197
1941589,0.729687,0.264462,-0.623973,0.090960
1949922,0.728070,0.267430,-0.621024,0.112804
1958255,0.725254,0.273117,-0.617196,0.135950
1966588,0.722177,0.276496,-0.614163,0.157522
1974921,0.718555,0.279434,-0.611819,0.176840
1983254,0.714307,0.281631,-0.610396,0.194591
1991587,0.710011,0.281618,-0.610570,0.209237
1999920,0.706015,0.282873,-0.609148,0.224644
2008252,0.702009,0.284724,-0.607661,0.238460
2016586,0.697057,0.286114,-0.607594,0.251157
2024919,0.694126,0.287282,-0.604503,0.265019
2033252,0.690079,0.287929,-0.604209,0.275354
2041585,0.686873,0.288298,-0.603137,0.285159
2049918,0.682985,0.288616,-0.603958,0.292347
2058250,0.679502,0.290808,-0.603324,0.299514
2066584,0.677005,0.291207,-0.603155,0.305069
2074917,0.674406,0.292941,-0.602378,0.310651
2083250,0.672403,0.294454,-0.601724,0.314801
2091583,0.670728,0.295419,-0.601982,0.316970
2099916,0.669142,0.297162,-0.601829,0.318976
2108249,0.667498,0.299217,-0.601396,0.321309
2116582,0.666204,0.300412,-0.601716,0.322276
2124915,0.663976,0.303741,-0.601111,0.324874
2133248,0.663033,0.306227,-0.599129,0.328112
2141581,0.661271,0.308394,-0.598780,0.330267
2149914,0.658070,0.310398,-0.600621,0.331440
2158247,0.655929,0.312455,-0.600579,0.333818
2166580,0.654087,0.314017,-0.600566,0.335982
2174913,0.652237,0.315787,-0.599564,0.339687
2183246,0.650253,0.316920,-0.600040,0.341592
2191579,0.647746,0.317436,-0.602133,0.342190
2199912,0.645444,0.317822,-0.604241,0.342467
2208245,0.643109,0.318851,-0.605602,0.343498
2216578,0.640975,0.319135,-0.607220,0.344365
2224911,0.639486,0.318133,-0.609219,0.344531
2233244,0.637587,0.318061,-0.610824,0.345275
2241577,0.634929,0.319042,-0.611512,0.348038
2249910,0.633918,0.317488,-0.612952,0.348768
2258243,0.632772,0.315880,-0.614389,0.349778
2266576,0.631055,0.314483,-0.616487,0.350448
2274909,0.627889,0.314804,-0.619040,0.351345
2283242,0.626371,0.314014,-0.619725,0.353548
2291575,0.625684,0.313332,-0.620295,0.354368
2299908,0.624230,0.311949,-0.622640,0.354040
2308241,0.623416,0.310924,-0.624237,0.353563
2316574,0.622578,0.310035,-0.625761,0.353126
2324907,0.621463,0.308489,-0.628887,0.350884
2333240,0.621660,0.305660,-0.632070,0.347273
2341573,0.621147,0.304201,-0.634699,0.344667
2349906,0.620705,0.302070,-0.638711,0.339894
2358239,0.621769,0.298540,-0.642153,0.334541
2366572,0.622943,0.295000,-0.645798,0.328425
2374905,0.623729,0.290660,-0.651247,0.319933
2383238,0.625034,0.286549,-0.655734,0.311826
2391571,0.627074,0.282302,-0.659493,0.303566
2399904,0.629578,0.277586,-0.663316,0.294260
2408237,0.632573,0.271703,-0.667414,0.283877
2416570,0.635623,0.267441,-0.670239,0.274296
2424903,0.639349,0.261795,-0.673384,0.263156
2433236,0.642379,0.257810,-0.676315,0.251954
2441569,0.646263,0.253425,-0.678091,0.241480
2449902,0.649219,0.249421,-0.680949,0.229374
2458235,0.652701,0.244675,-0.683502,0.216659
2466568,0.657057,0.240330,-0.684322,0.205480
2474901,0.660973,0.237818,-0.684383,0.195392
2483234,0.663834,0.234036,-0.685852,0.184820
2491567,0.667625,0.229829,-0.686548,0.173513
2499900,0.672374,0.226235,-0.685456,0.163957
2508233,0.676403,0.222283,-0.685217,0.153450
2516566,0.680329,0.217084,-0.685336,0.142625
2524899,0.684138,0.215470,-0.683407,0.135952
2533232,0.688161,0.213311,-0.681450,0.128679
2541565,0.692786,0.210721,-0.679040,0.120616
2549898,0.696530,0.208751,-0.677157,0.112813
2558231,0.700234,0.207866,-0.674671,0.106221
2566564,0.704734,0.205245,-0.671932,0.098644
2574897,0.709457,0.206355,-0.667345,0.093477
2583230,0.713517,0.207338,-0.663565,0.087097
2591563,0.716974,0.207363,-0.660872,0.078713
2599896,0.720613,0.209587,-0.656964,0.072025
2608229,0.724192,0.211600,-0.653135,0.064698
2616562,0.727674,0.215477,-0.648711,0.056875
2624895,0.730116,0.218762,-0.645482,0.049271
2633228,0.734726,0.223721,-0.639074,0.041370
2641561,0.738714,0.228274,-0.633331,0.032934
2649894,0.741521,0.231075,-0.629404,0.024519
2658227,0.743583,0.231409,-0.627097,0.016839
2666560,0.745372,0.235263,-0.623685,0.009437
2674893,0.747740,0.238413,-0.619710,0.001834
2683226,0.750012,0.239776,-0.616404,-0.005998
2691559,0.752119,0.240804,-0.613298,-0.014008
2699892,0.753836,0.240863,-0.610945,-0.021512
2708225,0.755546,0.241477,-0.608304,-0.028374
2716558,0.757058,0.242433,-0.605721,-0.034506
2724891,0.758231,0.242132,-0.603970,-0.040955
2733224,0.759890,0.242613,-0.601276,-0.046624
2741557,0.761213,0.242820,-0.599145,-0.051181
2749890,0.762902,0.242128,-0.596811,-0.056307
2758223,0.763877,0.242023,-0.595230,-0.060157
2766556,0.764863,0.241581,-0.593796,-0.063473
2774889,0.766163,0.240828,-0.592145,-0.066040
2783222,0.767470,0.240212,-0.590425,-0.068454
2791555,0.767883,0.238800,-0.590404,-0.068943
2799888,0.768469,0.238080,-0.589915,-0.069092
2808221,0.769374,0.239172,-0.588358,-0.068519
2816554,0.770398,0.240277,-0.586757,-0.066851
2824887,0.770598,0.239575,-0.587166,-0.063386
2833220,0.771339,0.240521,-0.586096,-0.060642
2841553,0.771242,0.242325,-0.586000,-0.055390
2849886,0.771190,0.244192,-0.585727,-0.050604
2858219,0.771405,0.247094,-0.584617,-0.045843
2866552,0.770564,0.249893,-0.584990,-0.039644
2874885,0.770226,0.253171,-0.584436,-0.033023
2883218,0.768532,0.254947,-0.586271,-0.025441
2891551,0.766937,0.256236,-0.588069,-0.018033
2899884,0.765955,0.256536,-0.589388,-0.011140
2908217,0.764423,0.257835,-0.590908,-0.002611
2916550,0.763575,0.259897,-0.591091,0.004331
2924883,0.761399,0.259064,-0.594133,0.012799
2933216,0.759309,0.257946,-0.597040,0.021396
