Timestamp (us),W,X,Y,Z
1133288,0.720778,0.149467,0.271101,0.620196
1141621,0.721196,0.156389,0.261160,0.622266
1149954,0.720645,0.165382,0.250778,0.624845
1158287,0.717826,0.176182,0.241159,0.628910
1166620,0.715148,0.186439,0.231995,0.632442
1174953,0.711511,0.198565,0.221580,0.636574
1183286,0.707124,0.212162,0.208560,0.641456
1191619,0.702733,0.224713,0.196198,0.645892
1199952,0.697401,0.238702,0.182134,0.650754
1208285,0.691684,0.252544,0.166988,0.655675
1216618,0.684917,0.267972,0.148760,0.661023
1224951,0.679317,0.281516,0.129053,0.665299
1233284,0.672246,0.295848,0.107970,0.670001
1241617,0.664750,0.310250,0.085587,0.674186
1249950,0.660609,0.321617,0.060844,0.675616
1258283,0.655383,0.332679,0.033812,0.677241
1266616,0.653862,0.340353,0.006751,0.675706
1274949,0.654296,0.345885,-0.023859,0.672080
1283282,0.657605,0.348379,-0.056460,0.665582
1291615,0.662041,0.349030,-0.092055,0.656815
1299948,0.670386,0.345955,-0.129374,0.643553
1308281,0.681167,0.341131,-0.164961,0.626442
1316614,0.691181,0.335670,-0.200517,0.607773
1324947,0.703895,0.327722,-0.233543,0.585310
1333280,0.717326,0.319081,-0.264095,0.560254
1341613,0.730697,0.310728,-0.291831,0.533258
1349946,0.744186,0.302701,-0.316457,0.504395
1358279,0.759149,0.292879,-0.339171,0.472099
1366612,0.773691,0.283643,-0.358772,0.438442
1374945,0.787257,0.275453,-0.378327,0.401523
1383278,0.799626,0.268185,-0.395953,0.363176
1391611,0.811684,0.261015,-0.410356,0.323493
1399944,0.821096,0.255870,-0.422870,0.285504
1408277,0.827858,0.253535,-0.433051,0.250676
1416610,0.833278,0.252380,-0.439870,0.220152
1424943,0.837984,0.252140,-0.444630,0.191082
1433276,0.840390,0.252620,-0.450120,0.165287
1441609,0.844043,0.252129,-0.451963,0.140537
1449942,0.847348,0.251692,-0.452534,0.117751
1458275,0.849261,0.252028,-0.453721,0.096820
1466608,0.851065,0.250771,-0.455251,0.074495
1474941,0.852810,0.250255,-0.455556,0.050557
1483274,0.854775,0.252844,-0.452422,0.027266
1491607,0.856027,0.254604,-0.449857,0.004780
1499940,0.856009,0.257559,-0.447858,-0.018321
1508273,0.855908,0.261708,-0.444302,-0.039070
1516606,0.856285,0.266391,-0.438611,-0.058582
1524939,0.856096,0.271513,-0.432957,-0.076996
1533272,0.855409,0.277548,-0.426868,-0.095007
1541605,0.854988,0.283867,-0.419672,-0.110861
1549938,0.854301,0.289605,-0.412404,-0.127365
1558271,0.852840,0.296533,-0.406024,-0.140982
1566604,0.851652,0.301882,-0.399159,-0.155655
1574937,0.850222,0.307681,-0.392532,-0.168446
1583270,0.848207,0.311483,-0.387984,-0.181638
1591603,0.846654,0.315006,-0.382027,-0.194945
1599936,0.844099,0.318295,-0.378496,-0.207184
1608269,0.841646,0.321317,-0.374939,-0.218652
1616602,0.838242,0.325273,-0.373987,-0.227336
1624935,0.835024,0.328682,-0.372859,-0.235963
1633268,0.832189,0.331866,-0.371004,-0.244298
1641601,0.829135,0.334440,-0.370531,-0.251777
1649934,0.827012,0.337246,-0.368962,-0.257262
1658267,0.824609,0.339970,-0.368412,-0.262131
1666600,0.822753,0.341670,-0.368408,-0.265735
1674933,0.820823,0.343654,-0.369525,-0.267589
1683266,0.819560,0.344603,-0.370178,-0.269329
1691599,0.819331,0.345930,-0.369995,-0.268575
1699932,0.818850,0.346917,-0.371339,-0.266910
1708265,0.818472,0.348545,-0.372985,-0.263632
1716598,0.818559,0.348524,-0.375422,-0.259907
1724931,0.819082,0.347919,-0.378009,-0.255277
1733264,0.819600,0.346954,-0.380821,-0.250706
1741597,0.820927,0.344533,-0.384054,-0.244698
1749930,0.822398,0.341967,-0.386985,-0.238669
1758263,0.823956,0.339114,-0.390138,-0.232143
1766596,0.825695,0.335455,-0.393458,-0.225585
1774929,0.827691,0.331629,-0.396513,-0.218468
1783262,0.830066,0.327501,-0.399029,-0.210973
1791595,0.833031,0.323419,-0.400587,-0.202460
1799928,0.836428,0.318738,-0.401868,-0.193125
1808261,0.839671,0.314873,-0.402616,-0.183598
1816594,0.843212,0.310747,-0.403411,-0.172304
1824927,0.847172,0.307494,-0.402618,-0.160144
1833260,0.850548,0.305553,-0.402199,-0.146428
1841593,0.853872,0.302653,-0.402517,-0.131467
1849926,0.857833,0.299610,-0.401340,-0.115251
1858259,0.861384,0.296715,-0.400472,-0.097980
1866592,0.864783,0.294662,-0.398628,-0.080129
1874925,0.867798,0.292473,-0.397109,-0.060758
1883258,0.870402,0.290825,-0.395293,-0.039556
1891591,0.872292,0.289435,-0.393760,-0.016929
1899924,0.873671,0.288166,-0.391945,0.006181
1908257,0.873885,0.287196,-0.391108,0.029629
1916590,0.873457,0.286362,-0.390113,0.053672
1924923,0.873649,0.284552,-0.387034,0.077271
1933256,0.873053,0.282672,-0.384144,0.101528
1941589,0.871085,0.280219,-0.383580,0.124719
1949922,0.869647,0.277777,-0.381011,0.146232
1958255,0.866682,0.276550,-0.379683,0.167997
1966588,0.863668,0.274415,-0.378575,0.188298
1974921,0.860386,0.272389,-0.377746,0.206997
1983254,0.856915,0.270066,-0.377333,0.224455
1991587,0.853864,0.266364,-0.377462,0.239769
1999920,0.850489,0.263780,-0.377074,0.254762
2008252,0.847310,0.261773,-0.375624,0.269160
2016586,0.843505,0.260178,-0.375310,0.282754
2024919,0.840238,0.258185,-0.374526,0.295078
2033252,0.837048,0.256318,-0.374478,0.305644
2041585,0.834292,0.254513,-0.373981,0.315148
2049918,0.831812,0.252713,-0.373520,0.323585
2058250,0.828169,0.252188,-0.375715,0.330721
2066584,0.825715,0.251099,-0.376787,0.336416
2074917,0.823313,0.251068,-0.377573,0.341407
2083250,0.821433,0.251127,-0.377750,0.345670
2091583,0.819961,0.251230,-0.378084,0.348711
2099916,0.818404,0.252022,-0.378310,0.351542
2108249,0.816710,0.253251,-0.378350,0.354541
2116582,0.815850,0.253569,-0.377401,0.357295
2124915,0.813491,0.255439,-0.378282,0.360396
2133248,0.811911,0.256586,-0.377960,0.363470
2141581,0.810366,0.257446,-0.377533,0.366738
2149914,0.807934,0.258756,-0.379352,0.369296
2158247,0.806170,0.259661,-0.379279,0.372575
2166580,0.804251,0.260569,-0.380273,0.375069
2174913,0.802108,0.261613,-0.380803,0.378379
2183246,0.800322,0.262144,-0.381926,0.380655
2191579,0.798493,0.262340,-0.384185,0.382083
2199912,0.797128,0.262403,-0.385762,0.383301
2208245,0.795383,0.262906,-0.387528,0.384797
2216578,0.793711,0.262758,-0.389751,0.386104
2224911,0.792804,0.261203,-0.392699,0.386035
2233244,0.791532,0.260823,-0.394545,0.387018
2241577,0.788995,0.262387,-0.395747,0.389902
2249910,0.788439,0.260531,-0.398015,0.389964
