Timestamp (us),W,X,Y,Z
1058291,0.659535,-0.016757,-0.054319,0.749521
1066624,0.658191,-0.017138,-0.054968,0.750646
1074957,0.656783,-0.017469,-0.055543,0.751828
1083290,0.655573,-0.017766,-0.056016,0.752842
1091623,0.654494,-0.018029,-0.056403,0.753745
1099956,0.653165,-0.018331,-0.056708,0.754867
1108289,0.651879,-0.018972,-0.057354,0.755913
1116622,0.650667,-0.019361,-0.057731,0.756918
1124955,0.649040,-0.020160,-0.058206,0.758256
1133288,0.647695,-0.020900,-0.058692,0.759348
1141621,0.646538,-0.021719,-0.059276,0.760265
1149954,0.645347,-0.022690,-0.059967,0.761194
1158287,0.644297,-0.023827,-0.060866,0.761977
1166620,0.643214,-0.025194,-0.061784,0.762773
1174953,0.642083,-0.026461,-0.062718,0.763607
1183286,0.640736,-0.028067,-0.063796,0.764591
1191619,0.639448,-0.029726,-0.064957,0.765508
1199952,0.638333,-0.031406,-0.066207,0.766264
1208285,0.637224,-0.033183,-0.067446,0.767004
1216618,0.636157,-0.035090,-0.068794,0.767685
1224951,0.634644,-0.037012,-0.070183,0.768720
1233284,0.633655,-0.038835,-0.071570,0.769319
1241617,0.632739,-0.040636,-0.072888,0.769856
1249950,0.632077,-0.042643,-0.074367,0.770149
1258283,0.630492,-0.044473,-0.075462,0.771237
1266616,0.629345,-0.046447,-0.076881,0.771917
1274949,0.628294,-0.048445,-0.078366,0.772502
1283282,0.627428,-0.050391,-0.079796,0.772934
1291615,0.626415,-0.052517,-0.081132,0.773475
1299948,0.625346,-0.054476,-0.082400,0.774070
1308281,0.624639,-0.056260,-0.083595,0.774385
1316614,0.624006,-0.057932,-0.084613,0.774662
1324947,0.623465,-0.059606,-0.085540,0.774869
1333280,0.622878,-0.061397,-0.086550,0.775089
1341613,0.622555,-0.062968,-0.087365,0.775131
1349946,0.622491,-0.064371,-0.087914,0.775005
1358279,0.622294,-0.065672,-0.088343,0.775005
1366612,0.623030,-0.067143,-0.089184,0.774191
1374945,0.623550,-0.068601,-0.089872,0.773565
1383278,0.623673,-0.070258,-0.090768,0.773212
1391611,0.624190,-0.072069,-0.091894,0.772495
1399944,0.624579,-0.073920,-0.092963,0.771877
1408277,0.625394,-0.075576,-0.093919,0.770941
