Timestamp (us),W,X,Y,Z
29373825,-0.715536,-0.016009,0.585310,0.381004
29382158,-0.716960,-0.016596,0.583776,0.380656
29390491,-0.715679,-0.016314,0.585185,0.380914
29398824,-0.714751,-0.015629,0.586258,0.381035
29407157,-0.715064,-0.016042,0.585901,0.380981
29415490,-0.715404,-0.016279,0.585514,0.380928
29423823,-0.714903,-0.016219,0.586046,0.381052
29432156,-0.715236,-0.015684,0.585661,0.381042
29440489,-0.714419,-0.015591,0.586641,0.381070
29448822,-0.715474,-0.016442,0.585437,0.380908
29457155,-0.715506,-0.016539,0.585483,0.380771
29465488,-0.715512,-0.016500,0.585442,0.380827
29473821,-0.715420,-0.016162,0.585495,0.380932
29482154,-0.715397,-0.016233,0.585561,0.380870
29490487,-0.715675,-0.016511,0.585227,0.380849
29498820,-0.715517,-0.016416,0.585491,0.380744
29507153,-0.714524,-0.016155,0.586605,0.380904
29515486,-0.715198,-0.016261,0.585825,0.380836
29523819,-0.715707,-0.016396,0.585224,0.380797
29532152,-0.716315,-0.016821,0.584469,0.380797
29540485,-0.715984,-0.016664,0.584838,0.380859
29548818,-0.715131,-0.016243,0.585797,0.381006
29557151,-0.715800,-0.016492,0.585049,0.380889
29565484,-0.716499,-0.017406,0.584484,0.380400
29573817,-0.716384,-0.017363,0.584630,0.380395
29582150,-0.715786,-0.016826,0.585287,0.380536
29590483,-0.715812,-0.016720,0.585208,0.380611
29598816,-0.715836,-0.016666,0.585142,0.380672
29607149,-0.717002,-0.016612,0.583828,0.380495
29615482,-0.716162,-0.016527,0.584790,0.380605
29623815,-0.714809,-0.016178,0.586345,0.380770
29632148,-0.715640,-0.016406,0.585393,0.380665
29640481,-0.716363,-0.016450,0.584594,0.380530
29648814,-0.715604,-0.015979,0.585523,0.380552
29657147,-0.717152,-0.017224,0.583673,0.380423
29665480,-0.716782,-0.016885,0.584199,0.380329
29673813,-0.716905,-0.016508,0.583907,0.380562
29682146,-0.716177,-0.015983,0.584717,0.380712
29690479,-0.716046,-0.016402,0.585088,0.380370
29698812,-0.716424,-0.016715,0.584680,0.380271
29707145,-0.716775,-0.017200,0.584524,0.379828
29715478,-0.717886,-0.017330,0.583193,0.379769
29723811,-0.719788,-0.017648,0.580696,0.379981
29732144,-0.723456,-0.019396,0.575990,0.380092
29740477,-0.726600,-0.021011,0.572037,0.379980
29748810,-0.730481,-0.022916,0.567375,0.379419
29757143,-0.735541,-0.025272,0.561038,0.378916
29765476,-0.739983,-0.027683,0.555620,0.378079
29773809,-0.747610,-0.031385,0.546305,0.376357
29782142,-0.755927,-0.036013,0.535718,0.374545
29790475,-0.762754,-0.039885,0.526863,0.372868
29798808,-0.769268,-0.043321,0.518191,0.371252
29807141,-0.775694,-0.048269,0.510345,0.368126
29815474,-0.784358,-0.053969,0.498813,0.364767
29823807,-0.792008,-0.059419,0.488317,0.361578
29832140,-0.799828,-0.066156,0.477976,0.356984
29840473,-0.808676,-0.073673,0.465790,0.351646
29848806,-0.815698,-0.079576,0.455895,0.347079
29857139,-0.818209,-0.082244,0.452410,0.345103
29865472,-0.820675,-0.083888,0.448646,0.343761
29873805,-0.822486,-0.085413,0.445695,0.342895
29882138,-0.824756,-0.086759,0.441742,0.342221
29890471,-0.825704,-0.087634,0.440137,0.341778
29898804,-0.825862,-0.088025,0.439924,0.341571
29907137,-0.824959,-0.087444,0.441693,0.341619
29915470,-0.823600,-0.085985,0.444167,0.342060
29923803,-0.821723,-0.084533,0.447357,0.342778
29932136,-0.819825,-0.082716,0.450304,0.343906
29940469,-0.817161,-0.080607,0.454676,0.344994
29948802,-0.814483,-0.078139,0.459138,0.345983
29957135,-0.811171,-0.075808,0.464431,0.347215
29965468,-0.807630,-0.073615,0.470181,0.348202
29973801,-0.804332,-0.071833,0.475401,0.349118
29982134,-0.801008,-0.069495,0.480986,0.349584
29990467,-0.798860,-0.067982,0.484087,0.350515
29998800,-0.794984,-0.065712,0.490555,0.350768
30007133,-0.790273,-0.063898,0.498131,0.351071
30015466,-0.783899,-0.060604,0.508509,0.351067
30023799,-0.778739,-0.057356,0.516923,0.350809
30032132,-0.773402,-0.054052,0.525614,0.350225
30040465,-0.768388,-0.051096,0.533176,0.350274
30048798,-0.761527,-0.047195,0.543408,0.350082
30057131,-0.755691,-0.044200,0.551248,0.350862
