Timestamp (us),W,X,Y,Z
1133288,0.556518,0.268279,0.055324,0.784381
1141621,0.555917,0.257785,0.060475,0.787938
1149954,0.555294,0.246497,0.065333,0.791593
1158287,0.554729,0.234512,0.071024,0.795133
1166620,0.554299,0.222055,0.076848,0.798460
1174953,0.554597,0.208044,0.084370,0.801262
1183286,0.554969,0.193505,0.093362,0.803647
1191619,0.555724,0.178439,0.102701,0.805470
1199952,0.556151,0.162943,0.112516,0.807147
1208285,0.557105,0.147306,0.123941,0.807820
1216618,0.556977,0.130345,0.134816,0.809081
1224951,0.556177,0.111615,0.145626,0.810557
1233284,0.554747,0.092791,0.155841,0.812009
1241617,0.552526,0.072559,0.163991,0.813976
1249950,0.549893,0.050944,0.171100,0.815933
1258283,0.547328,0.029019,0.179230,0.816986
1266616,0.544684,0.007222,0.187755,0.817322
1274949,0.543498,-0.016160,0.197377,0.815715
1283282,0.542202,-0.041824,0.207050,0.813264
1291615,0.541192,-0.069371,0.218320,0.809095
1299948,0.538299,-0.099146,0.228463,0.805114
1308281,0.534948,-0.129357,0.241115,0.799350
1316614,0.529678,-0.160587,0.252106,0.793785
1324947,0.522788,-0.191267,0.263359,0.787878
1333280,0.515034,-0.221005,0.274728,0.781295
1341613,0.506685,-0.247241,0.284165,0.775495
1349946,0.497476,-0.270767,0.292176,0.770608
1358279,0.487914,-0.292842,0.299602,0.765782
1366612,0.477802,-0.313710,0.304571,0.761923
1374945,0.467505,-0.333580,0.308614,0.758235
1383278,0.456058,-0.354906,0.311400,0.754376
1391611,0.445264,-0.374019,0.313688,0.750633
1399944,0.434606,-0.391504,0.315755,0.747088
1408277,0.425649,-0.405869,0.318218,0.743526
1416610,0.418627,-0.417367,0.321917,0.739544
1424943,0.413144,-0.425504,0.325863,0.736255
1433276,0.410050,-0.431452,0.329900,0.732717
1441609,0.407767,-0.434550,0.332978,0.730765
1449942,0.408085,-0.434799,0.337626,0.728303
1458275,0.409521,-0.433787,0.343200,0.725489
1466608,0.411506,-0.431869,0.348579,0.722942
1474941,0.413373,-0.430349,0.354322,0.719985
1483274,0.414383,-0.427976,0.357655,0.719171
1491607,0.416725,-0.424170,0.363964,0.716904
1499940,0.418088,-0.423208,0.370706,0.713214
1508273,0.419153,-0.421826,0.376165,0.710545
1516606,0.419358,-0.419791,0.381142,0.708975
1524939,0.418718,-0.418229,0.385849,0.707729
1533272,0.416709,-0.417530,0.389869,0.707124
1541605,0.414923,-0.418828,0.394929,0.704594
1549938,0.411522,-0.421421,0.399768,0.702310
1558271,0.408517,-0.423410,0.403177,0.700919
1566604,0.403277,-0.424885,0.404378,0.702366
1574937,0.399462,-0.425618,0.406296,0.702996
1583270,0.396175,-0.428203,0.408156,0.702209
1591603,0.393898,-0.429614,0.410191,0.701441
1599936,0.393270,-0.431060,0.413616,0.698890
1608269,0.393483,-0.430855,0.414982,0.698087
1616602,0.394413,-0.430473,0.416436,0.696931
1624935,0.395308,-0.430087,0.417391,0.696090
1633268,0.398025,-0.429936,0.418621,0.693893
1641601,0.400503,-0.429893,0.420916,0.691100
1649934,0.403102,-0.428454,0.421749,0.689973
1658267,0.406116,-0.427588,0.422684,0.688169
1666600,0.408650,-0.426763,0.423344,0.686773
1674933,0.410587,-0.424776,0.422551,0.687339
1683266,0.413247,-0.425455,0.422544,0.685326
1691599,0.415802,-0.424340,0.421966,0.684828
1699932,0.417403,-0.424591,0.420905,0.684351
1708265,0.419792,-0.423591,0.420690,0.683641
1716598,0.421915,-0.422941,0.420196,0.683040
1724931,0.423134,-0.424203,0.418858,0.682325
1733264,0.424923,-0.422949,0.417951,0.682548
1741597,0.426563,-0.422075,0.416136,0.683174
1749930,0.427130,-0.421950,0.414667,0.683790
1758263,0.427893,-0.421279,0.413525,0.684418
1766596,0.428653,-0.420501,0.411898,0.685402
1774929,0.428702,-0.419080,0.410265,0.687219
1783262,0.428361,-0.418021,0.408135,0.689341
1791595,0.428359,-0.415300,0.408651,0.690680
1799928,0.428753,-0.411320,0.407120,0.693714
1808261,0.427032,-0.407037,0.405417,0.698284
1816594,0.427151,-0.401291,0.405233,0.701637
1824927,0.427285,-0.394947,0.404105,0.705793
1833260,0.427112,-0.389811,0.403777,0.708934
1841593,0.427544,-0.383873,0.404798,0.711327
1849926,0.428160,-0.376162,0.403009,0.716076
1858259,0.428482,-0.368796,0.402022,0.720258
1866592,0.429638,-0.360652,0.402896,0.723198
