Timestamp (us),W,X,Y,Z
1008293,0.717631,0.098331,0.329332,0.605704
1016626,0.717865,0.101998,0.330697,0.604074
1024959,0.715755,0.108522,0.335417,0.602838
1033292,0.713118,0.115786,0.340457,0.601785
1041625,0.710097,0.123792,0.345726,0.600759
1049958,0.707192,0.131243,0.351058,0.599510
1058291,0.702950,0.141399,0.356185,0.599166
1066624,0.698658,0.152889,0.360630,0.598705
1074957,0.695017,0.163643,0.362165,0.599174
1083290,0.692703,0.174027,0.361716,0.599198
1091623,0.689597,0.186414,0.360027,0.600072
1099956,0.689059,0.195042,0.354956,0.600968
1108289,0.689571,0.202341,0.347529,0.602307
1116622,0.689613,0.210656,0.338931,0.604305
1124955,0.689894,0.218460,0.329211,0.606582
1133288,0.690058,0.225427,0.318451,0.609583
1141621,0.689712,0.231865,0.308520,0.612659
1149954,0.688457,0.239764,0.297722,0.616361
1158287,0.684306,0.250263,0.288202,0.621316
1166620,0.680765,0.259527,0.278758,0.625699
1174953,0.676213,0.270492,0.267880,0.630722
1183286,0.670005,0.284577,0.255476,0.636271
1191619,0.664566,0.295945,0.242815,0.641724
1199952,0.658024,0.308556,0.228407,0.647787
1208285,0.651177,0.320568,0.212766,0.654168
1216618,0.642557,0.336006,0.195124,0.660414
1224951,0.636620,0.347120,0.173925,0.666313
1233284,0.627968,0.360773,0.152739,0.672435
1241617,0.619244,0.373896,0.130141,0.678086
1249950,0.614601,0.383136,0.103931,0.681667
1258283,0.608402,0.392888,0.076490,0.685300
1266616,0.606261,0.399357,0.048713,0.685995
1274949,0.606639,0.402917,0.016772,0.685102
1283282,0.610496,0.403123,-0.017518,0.681527
1291615,0.615232,0.402640,-0.053905,0.675622
1299948,0.624132,0.398397,-0.092382,0.665736
1308281,0.634945,0.393360,-0.129217,0.652239
1316614,0.645999,0.386988,-0.165824,0.636733
1324947,0.659568,0.379141,-0.199441,0.617613
1333280,0.674133,0.370243,-0.231316,0.595783
1341613,0.688854,0.361864,-0.260669,0.571477
1349946,0.703366,0.354670,-0.286677,0.545253
1358279,0.720052,0.345271,-0.311243,0.515209
1366612,0.735928,0.336749,-0.333049,0.483826
1374945,0.751236,0.328943,-0.354873,0.448893
1383278,0.764687,0.322800,-0.375163,0.412682
1391611,0.778112,0.316509,-0.392204,0.374886
1399944,0.789015,0.311322,-0.407473,0.338377
1408277,0.797230,0.309107,-0.419679,0.304544
1416610,0.803267,0.308378,-0.428955,0.275070
1424943,0.808586,0.308646,-0.435768,0.247045
1433276,0.811439,0.309186,-0.443609,0.221770
1441609,0.815400,0.309619,-0.447496,0.197500
1449942,0.820016,0.308029,-0.449824,0.174213
1458275,0.821746,0.309489,-0.453131,0.153694
1466608,0.823995,0.308290,-0.456898,0.131277
1474941,0.826269,0.307829,-0.459379,0.107197
1483274,0.827859,0.311653,-0.458618,0.084804
1491607,0.829661,0.313174,-0.457925,0.062369
1499940,0.829693,0.316817,-0.457904,0.039510
1508273,0.829920,0.320648,-0.456160,0.018315
1516606,0.830414,0.325922,-0.451869,-0.001447
1524939,0.830147,0.331504,-0.447838,-0.020044
1533272,0.829106,0.337912,-0.443770,-0.038301
1541605,0.828245,0.344844,-0.438311,-0.054563
1549938,0.827025,0.351231,-0.433058,-0.071603
1558271,0.824951,0.358651,-0.428370,-0.085588
1566604,0.823461,0.364097,-0.423296,-0.100819
1574937,0.821929,0.369696,-0.417995,-0.114179
1583270,0.819802,0.373578,-0.414691,-0.128047
1591603,0.818520,0.376522,-0.409957,-0.142096
1599936,0.815443,0.380454,-0.408151,-0.154014
1608269,0.812879,0.383601,-0.405616,-0.165992
1616602,0.808194,0.389060,-0.406496,-0.173829
1624935,0.804546,0.392685,-0.406553,-0.182261
1633268,0.801581,0.395737,-0.405564,-0.190733
1641601,0.798450,0.398157,-0.405699,-0.198384
1649934,0.796057,0.401098,-0.404784,-0.203869
1658267,0.793416,0.403744,-0.404900,-0.208659
1666600,0.791265,0.405707,-0.405329,-0.212157
1674933,0.788972,0.407738,-0.406809,-0.213958
1683266,0.787736,0.408552,-0.407404,-0.215821
1691599,0.787185,0.410024,-0.407479,-0.214896
1699932,0.786532,0.410959,-0.408689,-0.213200
1708265,0.786146,0.412218,-0.409887,-0.209866
1716598,0.786190,0.412024,-0.411932,-0.206043
1724931,0.786629,0.411414,-0.414084,-0.201215
1733264,0.787391,0.410069,-0.416217,-0.196525
1741597,0.788668,0.407863,-0.418909,-0.190169
1749930,0.790230,0.405267,-0.421289,-0.183878
1758263,0.791916,0.402445,-0.423708,-0.177139
1766596,0.793777,0.399020,-0.426280,-0.170256
1774929,0.796110,0.395047,-0.428549,-0.162766
1783262,0.798897,0.390874,-0.430011,-0.155155
1791595,0.801873,0.387375,-0.430802,-0.146117
1799928,0.805518,0.382846,-0.431174,-0.136595
1808261,0.809224,0.378491,-0.431034,-0.126924
1816594,0.812950,0.374491,-0.430721,-0.115532
1824927,0.817119,0.371542,-0.428466,-0.103393
1833260,0.820058,0.370364,-0.426991,-0.089524
1841593,0.823349,0.367659,-0.425829,-0.074793
1849926,0.826821,0.365593,-0.423413,-0.058562
1858259,0.830301,0.362949,-0.420881,-0.041565
1866592,0.833305,0.361672,-0.417401,-0.023914
1874925,0.835926,0.360155,-0.414117,-0.004790
1883258,0.838316,0.358547,-0.410378,0.016163
1891591,0.839497,0.357845,-0.407056,0.038698
1899924,0.840575,0.356696,-0.403021,0.061443
1908257,0.840412,0.355569,-0.400178,0.084468
1916590,0.839495,0.354783,-0.397084,0.108175
1924923,0.839735,0.352378,-0.391761,0.131145
1933256,0.838877,0.350459,-0.386629,0.154858
1941589,0.836912,0.347490,-0.383863,0.177421
1949922,0.835720,0.344133,-0.379233,0.198311
1958255,0.831814,0.343549,-0.376383,0.219989
1966588,0.828523,0.341317,-0.373443,0.239984
1974921,0.825028,0.338939,-0.371026,0.258437
1983254,0.821406,0.336228,-0.369144,0.275636
1991587,0.818826,0.331601,-0.367640,0.290527
1999920,0.815410,0.328641,-0.365879,0.305343
2008252,0.812061,0.326475,-0.363091,0.319587
2016586,0.808489,0.323904,-0.361532,0.332757
2024919,0.805045,0.321749,-0.359682,0.344977
2033252,0.801951,0.319306,-0.358712,0.355308
2041585,0.799332,0.317024,-0.357296,0.364560
2049918,0.797008,0.314707,-0.356111,0.372724
2058250,0.792802,0.314618,-0.357716,0.380157
2066584,0.790427,0.313087,-0.358263,0.385809
2074917,0.787433,0.313830,-0.358536,0.391039
2083250,0.785164,0.314310,-0.358255,0.395449
2091583,0.783705,0.314114,-0.358307,0.398441
2099916,0.781990,0.314915,-0.358146,0.401311
2108249,0.780187,0.316035,-0.357838,0.404206
2116582,0.779563,0.315725,-0.356625,0.406716
